"FilingID","SEC File Number","Series ID","RAUM"
1961157,"811-21872",,
1949550,"811-23084",,
1968936,"811-04085",,
1926553,"811-23881",,
1939617,"811-23863",,
1957386,"811-07923",,
1949281,"811-04257",,
1922682,"811-03999",,
1929490,"814-00839",,
1943363,"811-21484",,
1930714,"811-06677",,
1951033,"811-23066",,
1969824,"811-08542",,
1950167,"811-06318",,
1944828,"811-21465",,
1943363,"811-05443",,
1946921,"811-04984",,
1957291,"811-04438",,
1932427,"811-07484",,
1951380,"811-23323",,
1956208,"811-22668",,
1930704,"811-21991",,
1967595,"811-01241",,
1967111,"811-07619",,
1942240,"811-23693",,
1966295,"814-01427",,
1936058,"811-23377",,
1964582,"811-21869",,
1964365,"811-03541",,
1930714,"811-23901",,
1962666,"811-4743",,
1955484,"811-22153",,
1956298,"811-08918",,
1962184,"811-22110",,
1962357,"811-22767",,
1968937,"811-02737",,
1917349,"811-07168",,
1963872,"811-10263",,
1947075,"811-23569",,
1965792,"811-22742",,
1974359,"811-22208",,
1939026,"814-01044",,
1944393,"811-23665",,
1939520,"811-22655",,
1933625,"811-05754",,
1962499,"811-23779",,
1926269,"811-01660",,
1960259,"811-07959",,
1954216,"811-09082",,
1950167,"811-23403",,
1971236,"811-23358",,
1953318,"811-23741",,
1932427,"811-22542",,
1953542,"811-1",,
1966878,"811-22756",,
1933665,"811-03287",,
1948795,"811-03919",,
1954585,"811-05150",,
1971108,"811-04676",,
1960929,"811-03364",,
1940323,"811-23290",,
1973281,"811-04550",,
1949872,"811-04615",,
1973542,"811-09114",,
1946231,"811-23476",,
1938711,"811-22549",,
1955391,"811-8690",,
1948232,"811-22818",,
1944266,"811-23830",,
1959469,"811-03364",,
1964628,"811-23084",,
1926548,"811-03940",,
1952959,"811-04556",,
1949458,"811-7458",,
1940323,"811-22814",,
1924443,"811-23171",,
1924205,"811-22920",,
1955484,"811-10325",,
1951417,"811-23645",,
1969315,"811-21897",,
1966015,"811-04670",,
1955798,"811-22843",,
1973577,"811-22011",,
1932427,"811-07751",,
1966677,"811-07428",,
1947541,"811-23207",,
1953894,"811-22641",,
1933946,"811-08234",,
1967111,"811-07616",,
1969058,"814-01338",,
1968969,"811-21732",,
1963106,"811-23868",,
1950378,"811-23661",,
1962427,"811-23500",,
1934127,"811-02409",,
1967155,"811-05518",,
1950455,"811-00945",,
1945313,"811-22153",,
1947068,"811-9025",,
1955446,"811-23147",,
1969196,"811-21553",,
1934183,"811-08253",,
1948795,"811-05445",,
1944828,"811-22321",,
1956584,"811-21732",,
1950167,"811-07572",,
1954219,"811-03150",,
1950275,"811-23746",,
1974095,"811-10401",,
1940323,"811-23436",,
1950122,"811-21927",,
1935429,"811-08274",,
1962357,"811-22019",,
1933815,"811-22127",,
1944718,"811-06416",,
1922682,"811-23027",,
1966518,"814-01475",,
1967477,"811-08763",,
1940036,"811-23207",,
1915180,"811-08228",,
1972988,"811-22756",,
1945655,"811-22375",,
1951899,"811-22961",,
1943093,"811-04878",,
1954921,"811-21779",,
1966196,"811-21853",,
1930735,"811-08085",,
1957940,"811-23448",,
1944393,"811-05845",,
1957931,"811-23793",,
1916304,"811-22011",,
1960006,"814-01674",,
1941754,"811-22263",,
1930714,"811-02896",,
1971118,"811-04419",,
1936725,"814-00971",,
1955580,"811-21237",,
1942579,"811-22241",,
1951499,"811-21582",,
1945137,"811-22127",,
1950947,"811-10041",,
1971707,"811-23921",,
1924443,"811-23750",,
1953197,"811-117866",,
1942666,"811-23011",,
1972399,"811-21786",,
1972168,"811-23910",,
1940323,"811-22770",,
1925020,"811-23799",,
1974656,"811-23000",,
1959469,"811-06318",,
1956584,"811-05141",,
1947890,"811-23474",,
1937582,"811-21927",,
1962357,"811-21539",,
1943916,"811-07326",,
1954769,"811-22718",,
1960877,"811-07455",,
1930714,"811-05186",,
1973232,"811-3023",,
1935408,"811-05518",,
1930959,"811-9293",,
1956052,"811-08918",,
1957279,"811-22680",,
1957812,"811-04719",,
1935429,"811-22920",,
1947075,"811-22534",,
1963012,"811-23725",,
1971851,"811-04915",,
1968942,"811-22549",,
1941507,"811-21872",,
1922682,"811-21131",,
1943916,"811-21529",,
1971157,"811-07257",,
1967713,"811-06179",,
1935429,"811-08228",,
1935355,"811-22920",,
1943916,"811-21423",,
1973577,"811-07725",,
1967713,"811-21129",,
1947068,"811-23754",,
1933553,"811-22920",,
1963611,"811-21719",,
1962231,"811-08743",,
1952387,"811-22920",,
1970289,"811-22398",,
1932427,"811-22391",,
1973205,"811-22321",,
1963592,"811-22698",,
1930714,"811-08565",,
1974095,"811-21872",,
1969503,"811-07959",,
1950279,"811-07917",,
1943916,"811-07644",,
1932427,"811-07873",,
1932427,"811-07747",,
1969288,"811-21864",,
1962357,"811-22795",,
1954517,"814-00735",,
1947068,"811-5601",,
1916304,"811-03738",,
1960067,"811-23304",,
1940301,"811-23567",,
1971869,"811-04878",,
1954537,"811-23165",,
1932427,"811-09161",,
1958039,"811-23718",,
1972172,"811-04984",,
1955549,"811-22743",,
1925020,"811-05555",,
1950455,"811-07257",,
1963471,"811-05518",,
1967111,"811-09297",,
1963603,"811-07763",,
1955735,"811-23847",,
1941474,"811-05010",,
1956166,"811-21519",,
1954532,"811-04878",,
1968937,"811-03114",,
1968985,"811-21720",,
1952517,"811-23718",,
1959469,"811-03213",,
1937969,"811-04556",,
1968303,"811-21757",,
1961198,"811-09603",,
1961081,"811-23724",,
1953320,"811-07168",,
1972399,"811-21553",,
1952591,"811-09781",,
1937172,"811-02611",,
1947351,"811-07257",,
1968599,"811-21691",,
1942240,"811-23676",,
1945328,"811-22961",,
1962369,"811-8228",,
1944393,"811-03826",,
1962920,"811-22209",,
1965982,"811-10263",,
1962357,"811-21774",,
1956887,"811-22432",,
1953850,"811-05038",,
1930714,"811-02992",,
1939606,"811-22705",,
1955143,"811-23723",,
1945943,"811-21411",,
1939606,"811-05324",,
1972168,"811-03153",,
1926315,"811-22027",,
1948795,"811-03916",,
1968969,"811-07257",,
1971108,"811-08257",,
1932427,"811-21212",,
1971157,"811-10401",,
1930714,"811-03623",,
1966384,"811-9255",,
1958255,"811-04984",,
1954856,"811-07410",,
1960128,"814-01453",,
1966677,"811-21553",,
1962579,"811-08228",,
1962499,"811-08399",,
1922916,"811-23839",,
1933812,"811-23967",,
1930714,"811-09999",,
1950167,"811-23029",,
1933814,"811-24002",,
1939945,"811-10593",,
1957010,"811-21904",,
1967111,"811-07490",,
1949023,"811-22796",,
1954968,"814-01190",,
1966404,"811-22208",,
1957599,"811-22704",,
1966408,"811-07238",,
1955920,"811-22700",,
1932913,"811-04661",,
1967111,"811-07751",,
1922682,"811-21287",,
1962271,"811-03462",,
1954856,"811-23037",,
1951664,"811-05770",,
1962357,"811-21727",,
1958286,"811-07763",,
1960067,"811-21265",,
1967111,"811-07943",,
1929490,"814-01528",,
1962499,"811-23314",,
1952517,"811-07572",,
1962499,"811-06318",,
1953276,"811-23377",,
1943338,"811-22920",,
1960786,"811-07102",,
1945139,"814-01645",,
1964477,"811-10401",,
1968588,"811-23439",,
1950546,"811-23793",,
1971157,"811-07763",,
1957010,"811-07309",,
1922962,"811-23439",,
1967561,"811-22678",,
1969145,"811-21872",,
1954426,"811-23914",,
1942240,"811-23672",,
1956153,"811-05601",,
1970345,"811-8194",,
1952040,"811-23960",,
1964256,"811-06400",,
1940323,"811-23750",,
1941611,"811-22559",,
1948795,"811-07803",,
1960583,"811-23793",,
1941059,"811-241422",,
1943409,"811-06400",,
1943916,"811-04656",,
1959469,"811-10401",,
1961081,"811-22933",,
1947695,"811-23816",,
1968969,"811-04878",,
1955312,"811-09303",,
1948795,"811-04098",,
1945943,"811-21745",,
1971180,"811-22549",,
1950342,"811-02870",,
1949103,"811-21720",,
1971108,"811-04556",,
1964292,"814-01474",,
1932913,"811-07215",,
1944393,"811-02611",,
1943363,"811-23295",,
1943916,"811-04494",,
1922682,"811-23937",,
1973016,"811-07257",,
1972399,"811-22438",,
1969655,"811-22436",,
1922682,"811-05908",,
1948644,"811-24022",,
1962215,"811-10123",,
1960786,"811-23227",,
1955475,"811-09781",,
1948795,"811-01530",,
1967111,"811-06624",,
1966216,"811-22525",,
1952178,"811-22961",,
1937390,"811-21719",,
1967111,"811-07484",,
1943916,"811-09377",,
1969591,"811-07925",,
1922682,"811-04651",,
1962499,"811-21238",,
1967698,"811-09781",,
1932913,"811-05186",,
1948795,"811-06093",,
1954144,"811-23801",,
1964568,"811-22743",,
1968969,"811-23282",,
1963873,"811-22743",,
1962499,"811-08216",,
1932427,"811-07755",,
1950680,"811-03763",,
1922682,"811-01677",,
1970212,"811-23417",,
1939922,"811-05686",,
1944395,"811-08004",,
1949281,"811-05002",,
1954633,"811-05426",,
1921199,"811-22961",,
1933815,"811-23617",,
1974565,"811-23029",,
1972399,"811-09477",,
1966677,"811-07651",,
1945649,"814-01185",,
1959749,"811-10263",,
1957010,"811-3947",,
1971607,"811-23785",,
1937969,"811-04537",,
1943257,"811-00825",,
1959569,"811-22638",,
1946231,"811-22791",,
1949458,"811-23011",,
1964582,"811-23129",,
1925020,"811-02383",,
1962825,"811-23567",,
1958286,"811-09815",,
1966677,"811-21786",,
1973577,"811-07953",,
1939821,"811-05823",,
1968936,"811-21667",,
1938711,"811-23859",,
1943002,"811-21872",,
1973368,"811-22853",,
1939922,"811-07452",,
1950167,"811-23718",,
1963106,"811-23696",,
1938711,"811-22700",,
1943428,"811-05038",,
1969645,"811-05685",,
1926548,"811-21864",,
1970212,"811-23769",,
1951804,"811-08049",,
1957010,"811-07238",,
1948977,"811-21719",,
1953810,"811-03623",,
1972953,"811-23990",,
1956153,"811-07257",,
1944828,"811-03833",,
1966608,"811-23055",,
1974044,"811-22961",,
1948795,"811-07175",,
1945649,"811-23299",,
1967713,"811-21380",,
1949281,"811-07507",,
1967111,"811-06548",,
1958249,"811-22961",,
1942240,"811-23684",,
1937172,"811-05426",,
1960786,"811-23645",,
1944393,"811-06567",,
1962499,"811-21601",,
1967111,"811-09135",,
1926315,"811-23860",,
1972399,"811-02361",,
1943093,"811-23015",,
1962184,"811-04739",,
1964081,"811-21872",,
1968388,"811-00994",,
1943093,"811-09025",,
1969145,"811-05010",,
1966874,"811-23575",,
1968936,"811-03855",,
1956166,"811-21973",,
1950167,"811-22781",,
1964320,"811-09134",,
1948232,"811-08894",,
1955484,"811-04419",,
1962275,"814-00735",,
1967111,"811-22988",,
1960128,"814-01654",,
1950055,"811-21422",,
1967085,"811-23373",,
1947541,"811-03153",,
1940323,"811-23170",,
1939606,"811-07567",,
1920687,"811-04878",,
1938689,"811-22282",,
1949023,"811-03114",,
1942730,"811-21237",,
1963338,"811-23643",,
1961702,"811-23325",,
1971108,"811-22781",,
1952267,"811-21897",,
1957291,"811-06342",,
1962499,"811-21335",,
1962184,"811-22037",,
1967111,"811-10345",,
1945160,"811-05037",,
1957010,"811-7115",,
1969116,"814-01334",,
1972168,"811-05371",,
1927768,"811-04419",,
1969196,"811-21938",,
1945540,"811-22961",,
1967111,"811-07873",,
1967111,"811-22391",,
1934302,"811-08004",,
1944393,"811-06471",,
1944516,"811-22027",,
1922515,"811-22172",,
1949333,"811-23066",,
1967608,"811-23384",,
1932163,"811-23502",,
1961702,"811-23325",,
1965792,"811-8194",,
1948853,"811-22894",,
1922682,"811-23748",,
1932427,"811-23325",,
1930714,"811-09805",,
1968274,"814-01672",,
1945988,"811-02631",,
1932913,"811-23324",,
1966408,"811-07953",,
1946136,"811-22525",,
1968920,"811-21720",,
1965486,"811-8519",,
1941920,"811-23247",,
1963212,"811-23985",,
1962666,"811-4017",,
1965906,"811-05037",,
1947100,"811-02021",,
1968767,"811-05518",,
1957386,"811-23558",,
1937811,"811-9094",,
1961256,"811-05186",,
1951493,"811-04878",,
1960877,"811-04642",,
1943916,"811-04719",,
1947921,"811-08021",,
1961207,"811-03541",,
1930735,"811-09439",,
1945660,"811-22417",,
1955457,"814-01397",,
1971159,"811-23235",,
1973577,"811-08238",,
1944393,"811-07398",,
1969522,"811-04556",,
1971869,"811-04367",,
1963212,"811-23991",,
1973577,"811-09491",,
1933058,"811-21715",,
1943285,"811-03833",,
1942535,"811-23699",,
1958253,"811-21872",,
1953318,"811-23336",,
1955303,"814-01299",,
1955484,"811-07725",,
1964240,"811-22549",,
1968969,"811-05601",,
1950849,"811-23802",,
1962231,"811-22043",,
1958902,"811-23709",,
1949315,"811-02021",,
1952535,"811-01944",,
1937915,"811-23586",,
1965406,"811-23510",,
1961654,"811-21667",,
1968936,"811-05361",,
1932427,"811-10345",,
1940323,"811-23171",,
1942387,"811-23084",,
1954836,"811-10263",,
1964749,"811-21719",,
1972399,"811-08895",,
1942927,"811-23805",,
1960786,"811-23876",,
1950448,"811-07257",,
1956584,"811-23024",,
1930857,"811-07763",,
1957940,"811-23708",,
1925020,"811-00126",,
1944854,"811-05518",,
1949896,"811-22655",,
1937969,"811-04676",,
1973869,"811-04417",,
1924443,"811-23365",,
1938917,"811-22172",,
1963872,"811-06625",,
1961019,"811-03153",,
1946963,"811-22440",,
1947890,"811-23871",,
1939606,"811-07953",,
1952376,"811-3342",,
1943363,"811-03153",,
1951380,"811-22668",,
1965679,"811-08817",,
1936703,"811-22648",,
1947054,"814-00854",,
1968281,"811-04367",,
1969196,"811-22438",,
1942240,"811-23681",,
1963212,"811-23763",,
1966677,"811-02514",,
1932913,"811-23894",,
1943916,"811-23568",,
1945943,"811-21670",,
1925020,"811-06730",,
1974565,"811-07572",,
1950450,"814-01360",,
1944393,"811-05426",,
1945226,"811-23207",,
1950820,"811-23892",,
1943721,"814-00646",,
1943285,"811-04550",,
1966408,"811-08238",,
1941471,"811-21732",,
1968936,"811-04707",,
1956162,"811-03833",,
1952387,"811-22743",,
1951499,"811-23915",,
1957010,"811-8042",,
1944395,"811-21732",,
1964749,"811-22668",,
1935991,"811-3023",,
1930959,"811-2679",,
1932913,"811-03084",,
1943388,"811-08529",,
1970496,"814-01405",,
1944395,"811-03752",,
1955549,"811-22542",,
1955303,"814-01358",,
1947030,"811-08549",,
1933058,"811-23011",,
1950455,"811-23207",,
1962231,"811-05845",,
1946807,"811-23306",,
1922682,"811-08568",,
1963091,"811-23957",,
1916304,"811-07694",,
1954136,"811-23149",,
1966384,"811-23597",,
1960372,"811-23306",,
1949315,"811-10263",,
1964069,"811-22172",,
1931001,"811-08495",,
1931604,"811-21948",,
1954507,"814-01022",,
1959676,"811-07528",,
1944393,"811-05597",,
1946755,"811-21719",,
1966677,"811-05773",,
1970656,"811-05037",,
1932913,"811-09439",,
1949503,"811-08572",,
1935429,"811-10263",,
1962499,"811-21076",,
1951375,"811-21897",,
1940323,"811-22815",,
1964409,"811-23439",,
1932913,"811-01660",,
1944828,"811-05629",,
1953322,"811-22624",,
1949735,"811-04984",,
1935429,"811-22811",,
1947073,"811-07572",,
1961248,"811-21583",,
1930959,"811-21758",,
1945943,"811-03459",,
1947890,"811-23908",,
1952699,"811-23645",,
1941611,"811-21940",,
1947176,"811-23439",,
1963212,"811-24004",,
1951508,"811-7959",,
1962439,"811-22027",,
1939520,"811-21290",,
1967160,"811-23066",,
1958550,"811-22748",,
1968588,"811-23893",,
1970239,"811-01829",,
1974288,"811-08090",,
1968817,"814-01698",,
1951664,"811-22016",,
1949042,"811-22542",,
1962184,"811-23078",,
1933815,"811-10183",,
1965161,"814-01494",,
1961766,"811-22153",,
1965792,"811-4809",,
1956295,"811-07705",,
1974288,"811-22865",,
1950455,"811-22906",,
1944395,"811-09521",,
1926269,"811-03336",,
1961654,"811-03114",,
1954029,"811-2379",,
1960154,"811-07763",,
1930714,"811-22632",,
1973016,"811-23611",,
1944796,"811-10401",,
1952195,"814-00732",,
1948795,"811-02968",,
1933058,"811-10263",,
1954778,"811-22842",,
1961094,"811-22509",,
1930714,"811-03084",,
1971869,"811-21237",,
1958851,"811-21237",,
1954836,"811-23702",,
1920490,"811-23079",,
1955029,"814-01464",,
1960067,"811-22147",,
1957010,"811-3352",,
1971157,"811-07953",,
1960128,"814-01366",,
1974565,"811-22742",,
1936054,"814-01523",,
1930704,"811-23325",,
1942380,"811-21061",,
1962422,"811-21237",,
1946456,"811-21732",,
1945655,"811-08399",,
1961766,"811-04419",,
1959469,"811-23201",,
1933625,"811-04841",,
1955312,"811-07953",,
1952040,"811-23961",,
1932190,"811-08495",,
1950294,"811-22895",,
1936201,"811-21237",,
1970834,"811-08598",,
1964479,"811-01241",,
1955484,"811-04708",,
1973105,"811-03651",,
1916304,"811-05186",,
1948318,"811-23619",,
1952466,"814-01508",,
1942954,"811-05037",,
1970712,"811-22895",,
1962001,"811-8056",,
1958416,"811-21749",,
1932913,"811-23739",,
1943363,"811-21080",,
1937915,"811-23166",,
1949023,"811-04008",,
1964477,"811-06653",,
1969613,"811-21872",,
1964698,"811-23776",,
1933625,"811-04992",,
1960877,"811-03153",,
1965625,"811-22525",,
1926269,"811-23661",,
1941827,"811-04719",,
1955549,"811-22542",,
1955657,"811-23993",,
1949281,"811-02671",,
1941920,"811-23915",,
1955610,"811-05339",,
1962357,"811-21586",,
1960759,"811-23207",,
1932427,"811-07943",,
1950725,"814-01656",,
1958675,"811-21864",,
1964366,"811-05459",,
1960128,"814-01489",,
1930959,"811-51",,
1968618,"811-23600",,
1948795,"811-02368",,
1925020,"811-01716",,
1933815,"811-23147",,
1969833,"811-22961",,
1965842,"811-23812",,
1973577,"811-10183",,
1949281,"811-05655",,
1964256,"811-07512",,
1954216,"811-08274",,
1946789,"811-22499",,
1933812,"814-01566",,
1960067,"811-21714",,
1932427,"811-22023",,
1951499,"811-23247",,
1941642,"814-00995",,
1932427,"811-06623",,
1971614,"811-23066",,
1964208,"811-21113",,
1963212,"811-24054",,
1955704,"811-22743",,
1962065,"811-22638",,
1957010,"811-6165",,
1955433,"811-09221",,
1933812,"814-01246",,
1948727,"811-2112",,
1942666,"811-09092",,
1969854,"811-23780",,
1960648,"811-23636",,
1920926,"811-5807",,
1960129,"811-23815",,
1971730,"811-22920",,
1942240,"811-23679",,
1959787,"811-04722",,
1961256,"811-04878",,
1973205,"811-05629",,
1969791,"814-01664",,
1950448,"811-23611",,
1916304,"811-10183",,
1956721,"811-21323",,
1920687,"811-23147",,
1961471,"811-21732",,
1943093,"811-08274",,
1967111,"811-05642",,
1963212,"811-24011",,
1949254,"811-23066",,
1963743,"811-07852",,
1949493,"811-22509",,
1969295,"811-07959",,
1962499,"811-08090",,
1962803,"811-07471",,
1941642,"814-01248",,
1957550,"811-23793",,
1973483,"811-08282",,
1971157,"811-05962",,
1942240,"811-23671",,
1955457,"811-05531",,
1961187,"811-22930",,
1956302,"811-22739",,
1961654,"811-23762",,
1942519,"811-06114",,
1966171,"811-23793",,
1959469,"811-07428",,
1943363,"811-22047",,
1945943,"811-21676",,
1932913,"811-03712",,
1962199,"811-5518",,
1932427,"811-05120",,
1973879,"811-21927",,
1926485,"811-1533",,
1932913,"811-08915",,
1942936,"811-07257",,
1961248,"811-21712",,
1938413,"811-24001",,
1970995,"811-23120",,
1957010,"811-6447",,
1960006,"814-01654",,
1966173,"811-21853",,
1962184,"811-07923",,
1955391,"811-8274",,
1937969,"811-22781",,
1971108,"811-23661",,
1962429,"811-22668",,
1942535,"811-21781",,
1955343,"811-21779",,
1937915,"811-21934",,
1974358,"811-23084",,
1962427,"811-08282",,
1916304,"811-08388",,
1966167,"811-23994",,
1966015,"811-03632",,
1946275,"811-22641",,
1954856,"811-06565",,
1965722,"811-21364",,
1966677,"811-22004",,
1943916,"811-09243",,
1966855,"811-22525",,
1964349,"811-22895",,
1931604,"811-22780",,
1962499,"811-21374",,
1950180,"811-21719",,
1969196,"811-02565",,
1924443,"811-23292",,
1962282,"811-05010",,
1945472,"814-00736",,
1921146,"811-00002",,
1946350,"811-23011",,
1968767,"811-21872",,
1948795,"811-05340",,
1966408,"811-05186",,
1960778,"811-22172",,
1970406,"811-5445",,
1949440,"811-05379",,
1962184,"811-22716",,
1949493,"811-21872",,
1956108,"811-03213",,
1946847,"811-23732",,
1957010,"811-4314",,
1958330,"811-23724",,
1932913,"811-04930",,
1959569,"811-22624",,
1955816,"811-23347",,
1967111,"811-07056",,
1949872,"811-23776",,
1962499,"811-22376",,
1943958,"811-21335",,
1931604,"811-21485",,
1949799,"811-10401",,
1957010,"811-2782",,
1955040,"811-21417",,
1943363,"811-05371",,
1915180,"811-22811",,
1960701,"811-04878",,
1948795,"811-07239",,
1916304,"811-09491",,
1961766,"811-04556",,
1959676,"811-05128",,
1971108,"811-21732",,
1925365,"811-21853",,
1966889,"811-22641",,
1923259,"811-08194",,
1968240,"814-01196",,
1968469,"811-5514",,
1949281,"811-00642",,
1944718,"811-04915",,
1953051,"811-07257",,
1939623,"811-21872",,
1968936,"811-02737",,
1974519,"811-23385",,
1957783,"811-05371",,
1969062,"811-22538",,
1963743,"811-08894",,
1973281,"811-23654",,
1944005,"811-23785",,
1932427,"811-09037",,
1940323,"811-23591",,
1969248,"811-3213",,
1924443,"811-22814",,
1926269,"811-08915",,
1930217,"811-22486",,
1944393,"811-09913",,
1962667,"811-22549",,
