"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1942475,247412,133289,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,58200,115674,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,55378,10917,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,249175,133604,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,30227,9387,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,313802,141883,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,251754,133972,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,211072,125613,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,245185,132770,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,232256,141734,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,49009,9096,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,169963,116532,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,214631,131837,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,169963,116533,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,370060,145081,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,364022,144217,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,7752,131838,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,7752,131839,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,177789,117909,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,49005,9094,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,211074,125615,"Cayman Islands - Cayman Islands Monetary Authority"
1972565,171258,143896,"Bermuda - Bermuda Monetary Authority"
1972565,171272,116768,"Bermuda - Bermuda Monetary Authority"
1972565,171284,116773,"Bermuda - Bermuda Monetary Authority"
1972565,171320,116779,"Bermuda - Bermuda Monetary Authority"
1972565,171275,116770,"Bermuda - Bermuda Monetary Authority"
1972565,171288,116774,"Bermuda - Bermuda Monetary Authority"
1972565,171230,116759,"Bermuda - Bermuda Monetary Authority"
1972565,171282,116772,"Bermuda - Bermuda Monetary Authority"
1945238,65428,13584,"Cayman Islands - Cayman Islands Monetary Authority"
1963211,190930,121002,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1938387,50249,9336,"Cayman Islands - Cayman Islands Monetary Authority"
1938387,214630,126117,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,480693,151996,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,480719,152003,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,480690,151995,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,480697,151997,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,480698,151999,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,398517,146559,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,255509,134444,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,255509,139783,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,304577,139790,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,255509,139784,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,361660,143842,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1966359,361679,143844,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,255509,143989,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,398460,146551,"Cayman Islands - Cayman Islands Monetary Authority"
1966359,398501,146552,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1961407,313982,141902,"Cayman Islands - Cayman Islands Monetary Authority"
1961407,65189,13312,"Cayman Islands - Cayman Islands Monetary Authority"
1961407,14054,2991,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1944592,376501,145768,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,281191,137251,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,313166,141755,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,247247,133250,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,17703,3542,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1966735,162332,109628,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,17708,3549,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1966735,17706,3552,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1966735,17703,3736,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1966735,63664,12897,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,63664,12898,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,162332,109629,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,205060,124135,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,205060,124134,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,120508,83409,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,247247,133249,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,363785,144139,"Cayman Islands - Cayman Islands Monetary Authority"
1966735,421101,147008,"Cayman Islands - Cayman Islands Monetary Authority"
1936030,436557,150329,"Cayman Islands - Cayman Islands Monetary Authority"
1936030,423507,147344,"Cayman Islands - Cayman Islands Monetary Authority"
1936030,423507,147344,"United Kingdom - Financial Conduct Authority"
1936030,15423,14058,"Netherlands - The Netherlands Authority for the Financial Markets"
1936030,196326,122700,"United Kingdom - Financial Conduct Authority"
1936030,252718,134092,"United Kingdom - Financial Conduct Authority"
1936030,252718,134092,"Cayman Islands - Cayman Islands Monetary Authority"
1936030,196326,122700,"Cayman Islands - Cayman Islands Monetary Authority"
1936030,15423,14058,"Iceland - Financial Supervisory Authority"
1936030,196326,122700,"Ireland -  Central Bank of Ireland"
1936030,196326,122700,"Netherlands - The Netherlands Authority for the Financial Markets"
1936030,196326,122700,"Finland - Financial Supervision Authority"
1936030,15423,14058,"Singapore - Monetary Authority of Singapore"
1936030,15423,14058,"Other - THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
1936030,15423,14058,"Cayman Islands - Cayman Islands Monetary Authority"
1936030,15423,14060,"Cayman Islands - Cayman Islands Monetary Authority"
1936030,15423,14058,"Ireland -  Central Bank of Ireland"
1936030,15423,14058,"United Kingdom - Financial Conduct Authority"
1936030,15423,14058,"Sweden - Swedish Financial Supervisory Authority"
1936030,15423,14058,"Finland - Financial Supervision Authority"
1963873,40531,7447,"Cayman Islands - Cayman Islands Monetary Authority"
1963873,40478,7437,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1968827,24708,140150,"Cayman Islands - Cayman Islands Monetary Authority"
1968097,314371,141992,"Cayman Islands - Cayman Islands Monetary Authority"
1968097,63717,12916,"Cayman Islands - Cayman Islands Monetary Authority"
1968097,63717,123223,"Cayman Islands - Cayman Islands Monetary Authority"
1968097,17718,126504,"Cayman Islands - Cayman Islands Monetary Authority"
1968097,17717,139352,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1968097,398423,146507,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1939914,253885,134751,"Cayman Islands - Cayman Islands Monetary Authority"
1939914,253885,134752,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171819,117145,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171818,117152,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171818,117153,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171818,117156,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171819,139187,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,69252,139152,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,69252,14159,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181370,143919,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171819,146440,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,358655,143595,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181373,143916,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171818,143958,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1964168,171818,143959,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1964168,181370,143920,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171818,117154,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,196749,122803,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181373,118570,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181373,118573,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181373,118571,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181373,118572,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171810,117128,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181373,143915,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,171819,134070,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181370,118561,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181370,118560,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181370,118562,"Cayman Islands - Cayman Islands Monetary Authority"
1964168,181370,118563,"Cayman Islands - Cayman Islands Monetary Authority"
1938206,169672,122614,"Cayman Islands - Cayman Islands Monetary Authority"
1938206,355739,143240,"Cayman Islands - Cayman Islands Monetary Authority"
1946645,183983,124124,"Cayman Islands - Cayman Islands Monetary Authority"
1946645,183983,119761,"Cayman Islands - Cayman Islands Monetary Authority"
1955072,480458,151975,"Cayman Islands - Cayman Islands Monetary Authority"
1967271,239951,132031,"Cayman Islands - Cayman Islands Monetary Authority"
1967271,317268,142351,"Cayman Islands - Cayman Islands Monetary Authority"
1960572,337441,145653,"Cayman Islands - Cayman Islands Monetary Authority"
1951794,285530,137868,"Cayman Islands - Cayman Islands Monetary Authority"
1951794,45392,8168,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1959923,19340,134256,"Cayman Islands - Cayman Islands Monetary Authority"
1969781,167811,115933,"Cayman Islands - Cayman Islands Monetary Authority"
1969781,258148,134820,"Cayman Islands - Cayman Islands Monetary Authority"
1948115,250939,133821,"Cayman Islands - Cayman Islands Monetary Authority"
1948115,368229,144863,"Cayman Islands - Cayman Islands Monetary Authority"
1947096,478232,151616,"Guernsey - Guernsey Financial Services Commission"
1947096,374573,145597,"Guernsey - Guernsey Financial Services Commission"
1947096,478232,151613,"Guernsey - Guernsey Financial Services Commission"
1947096,478232,151614,"Guernsey - Guernsey Financial Services Commission"
1947096,478232,151615,"Guernsey - Guernsey Financial Services Commission"
1947096,284132,137667,"Guernsey - Guernsey Financial Services Commission"
1947096,417573,146601,"Guernsey - Guernsey Financial Services Commission"
1947096,366275,146598,"Guernsey - Guernsey Financial Services Commission"
1968145,432463,149575,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,178365,118025,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,270298,136267,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,230177,130540,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,23885,4436,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,8640,2232,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,251095,133849,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,170110,116571,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,210845,125553,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,22966,4434,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,312319,141610,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,421203,147014,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,421213,147015,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,421213,147016,"Cayman Islands - Cayman Islands Monetary Authority"
1938827,421203,147012,"Cayman Islands - Cayman Islands Monetary Authority"
1930253,406887,150697,"Cayman Islands - Cayman Islands Monetary Authority"
1930253,279246,136949,"Cayman Islands - Cayman Islands Monetary Authority"
1930253,279241,136943,"Cayman Islands - Cayman Islands Monetary Authority"
1930253,279239,136941,"Cayman Islands - Cayman Islands Monetary Authority"
1930253,279242,136945,"Cayman Islands - Cayman Islands Monetary Authority"
1967371,479940,151816,"Cayman Islands - Cayman Islands Monetary Authority"
1942325,197929,123086,"Cayman Islands - Cayman Islands Monetary Authority"
1967086,195244,122530,"Cayman Islands - Cayman Islands Monetary Authority"
1942325,256576,134582,"Cayman Islands - Cayman Islands Monetary Authority"
1942325,197900,123084,"Cayman Islands - Cayman Islands Monetary Authority"
1973609,37800,146514,"Other - NONE"
1973609,37800,146510,"Other - NONE"
1942325,268602,135845,"Cayman Islands - Cayman Islands Monetary Authority"
1969791,418729,146755,"Cayman Islands - Cayman Islands Monetary Authority"
1969791,483062,152259,"Cayman Islands - Cayman Islands Monetary Authority"
1969791,483610,152267,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969791,264555,135086,"Sweden - Swedish Financial Supervisory Authority"
1969791,221810,127330,"Other - FINANCIAL SUPERVISORY SERVICE (SOUTH KOREA)"
1969791,221810,127328,"Other - FINANCIAL SUPERVISORY SERVICE (SOUTH KOREA)"
1969791,221365,127100,"Other - FINANCIAL SUPERVISORY SERVICE (SOUTH KOREA)"
1969791,221810,127329,"Other - FINANCIAL SUPERVISORY SERVICE (SOUTH KOREA)"
1969791,238489,131862,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969791,264555,135086,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969791,337034,143804,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969791,337034,143804,"Switzerland - Swiss Financial Market Supervisory Authority"
1948960,291290,139339,"Japan - Financial Services Agency"
1952466,15259,3163,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1952466,15525,3193,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1968083,4864,1591,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1968083,4864,123370,"Cayman Islands - Cayman Islands Monetary Authority"
1968083,480461,151879,"Cayman Islands - Cayman Islands Monetary Authority"
1968083,480492,151892,"Cayman Islands - Cayman Islands Monetary Authority"
